0.6	0.6	4	0.5	0	3.51033	1.9177	5.19994	0	0	0	0.0225	0.0225	1	1	1
-20.8361	8.36763	4.76835	0.510475	-0.272247	-21.0519	8.50983	-20.7444	8.50333	4.77382	0.531566	-0.245926	4.1151	2.41977	4.39406	2.46341	2.46483	5.35859	0.00395242	0.00757273	0.0587527	0.00384874	0.0489853
-20.6604	8.52385	4.77382	0.519269	-0.245926	-19.9265	9.40847	-20.5237	8.62457	4.86225	0.476582	-0.368925	4.32044	2.23053	4.4409	2.38835	2.46483	5.17383	0.0043049	0.00895184	0.0647047	0.00346335	0.0434184
-20.4064	8.62366	4.86225	0.458135	-0.368925	-20.21	8.68914	-20.3006	8.74206	4.9624	0.466956	-0.353195	4.43114	2.23393	4.48582	2.31358	1.46462	5.17383	0.00401761	0.00746701	0.0592484	0.00379082	0.048283
-20.1463	8.76944	4.9624	0.449296	-0.353195	-20.2277	8.8532	-20.0753	8.85583	4.91992	0.489495	-0.24357	4.34218	2.31325	4.52884	2.23919	1.46462	1.15811	0.00439278	0.00891676	0.064547	0.00348535	0.0434544
-19.9496	8.91115	4.91992	0.477316	-0.24357	-20.0633	8.86724	-19.848	8.96589	4.85818	0.470965	-0.254243	4.32928	2.20439	4.57001	2.16524	0.498583	1.15811	0.00406367	0.00746334	0.059042	0.00379383	0.0482963
-19.7572	8.99959	4.85818	0.458253	-0.254243	-19.9264	8.78179	-19.6186	9.07227	4.82247	0.481513	-0.187739	4.27413	2.23339	4.60937	2.09179	0.498583	0.636419	0.00446663	0.00882738	0.0646789	0.00345981	0.0433681
-19.5585	9.12246	4.82247	0.472126	-0.187739	-19.4861	8.96665	-19.3873	9.17499	4.76929	0.450485	-0.216158	4.29348	2.07656	4.64694	2.01891	0.98299	0.636419	0.00411673	0.0073865	0.0591935	0.00377393	0.0482754
-19.3417	9.18022	4.76929	0.439677	-0.216158	-18.5719	10.2069	-19.1542	9.27409	4.85587	0.420352	-0.280267	4.43314	1.98159	4.68278	1.94666	0.98299	4.87522	0.0045394	0.0087345	0.0646185	0.00350269	0.0437731
-19.0898	9.28603	4.85587	0.406338	-0.280267	-18.6786	9.19191	-18.9193	9.36959	4.96	0.39559	-0.288879	4.57694	1.91135	4.71692	1.8751	6.62447	4.87522	0.00418565	0.00731875	0.0591717	0.00382109	0.048652
-18.7917	9.38007	4.96	0.381146	-0.288879	-19.2825	8.98189	-18.6827	9.46154	4.93962	0.369772	-0.320735	4.60575	1.78519	4.7494	1.80429	6.62447	1.65962	0.00463749	0.00869252	0.0642545	0.00355362	0.044038
-18.5734	9.45647	4.93962	0.353735	-0.320735	-18.4242	9.46852	-18.4446	9.54996	5.002	0.357183	-0.313415	4.6863	1.74888	4.78028	1.73429	0.795025	1.65962	0.00425807	0.00729221	0.0588105	0.0038554	0.0488296
-18.3105	9.55903	5.002	0.341512	-0.313415	-18.1634	8.72444	-18.2049	9.63492	5.04845	0.276013	-0.475644	4.85737	1.37581	4.80959	1.66514	0.795025	5.67136	0.00474527	0.00865992	0.063722	0.00362748	0.0444422
-18.0379	9.5682	5.04845	0.252231	-0.475644	-17.7736	9.72478	-17.9639	9.71643	5.22634	0.280093	-0.431587	5.02267	1.44479	4.83737	1.59691	2.95316	5.67136	0.00435314	0.00725402	0.05834	0.00390831	0.0491125
-17.7239	9.71181	5.22634	0.258513	-0.431587	-17.2296	9.97767	-17.7214	9.79457	5.19574	0.302696	-0.305247	4.95952	1.54882	4.86368	1.52964	2.95316	3.18736	0.00488563	0.00868829	0.0625669	0.00376971	0.0452113
-17.4771	9.82197	5.19574	0.287433	-0.305247	-17.3436	9.88109	-17.4777	9.86936	5.27623	0.29969	-0.285138	5.04106	1.55767	4.88856	1.46338	0.684893	3.18736	0.00440801	0.00732812	0.0572752	0.00400751	0.0496467
-17.1947	9.93024	5.27623	0.285433	-0.285138	-17.1554	10.212	-17.2328	9.94087	5.28945	0.285527	-0.291526	5.0753	1.48984	4.91205	1.39818	0.684893	0.330973	0.00498534	0.00856092	0.0627305	0.00361099	0.0440174
-16.9406	10.0112	5.28945	0.27095	-0.291526	-16.8876	10.145	-16.9868	10.0091	5.37162	0.29209	-0.261568	5.1441	1.54678	4.93421	1.33408	0.586898	0.330973	0.00448108	0.00723913	0.0574681	0.0038449	0.0486485
-16.6622	10.1363	5.37162	0.279011	-0.261568	-16.5958	10.1078	-16.7396	10.0743	5.37607	0.276067	-0.26815	5.17251	1.46538	4.95507	1.27113	0.586898	0.0567936	0.00509199	0.00838143	0.063087	0.00340735	0.0429481
-16.4011	10.2068	5.37607	0.262659	-0.26815	-16.5153	10.3091	-16.4915	10.1362	5.37367	0.273932	-0.25498	5.17331	1.45368	4.97469	1.20937	0.869384	0.0567936	0.00456084	0.00711118	0.0578254	0.0036571	0.0477894
-16.1575	10.3024	5.37367	0.261183	-0.25498	-16.09	10.5824	-16.2424	10.1952	5.3939	0.255614	-0.277548	5.21864	1.36379	4.99311	1.14883	0.869384	0.39489	0.00520118	0.00822155	0.063274	0.00329342	0.0426373
-15.8935	10.3731	5.3939	0.241736	-0.277548	-16.006	10.1843	-15.9924	10.2511	5.26354	0.212609	-0.317793	5.14502	1.11066	5.01039	1.08956	1.3741	0.39489	0.00464652	0.006986	0.0580235	0.0035644	0.047567
-15.6764	10.3605	5.26354	0.196719	-0.317793	-15.7234	10.41	-15.7416	10.3041	5.23888	0.214085	-0.269184	5.11929	1.11302	5.02655	1.03159	1.3741	0.274092	0.00530876	0.00817744	0.0623744	0.00345271	0.0440328
-15.4285	10.43	5.23888	0.200626	-0.269184	-15.5699	10.1904	-15.4899	10.3543	5.07639	0.16212	-0.324814	5.00983	0.819385	5.04166	0.974957	2.19756	0.274092	0.00472654	0.00692691	0.0573158	0.00373109	0.0487436
-15.2298	10.3848	5.07639	0.145879	-0.324814	-14.2385	10.9109	-15.2376	10.4016	5.21793	0.111684	-0.431396	5.18542	0.581549	5.05576	0.919692	2.19756	7.41406	0.00541139	0.00813286	0.0609141	0.00376646	0.0459539
-14.9219	10.402	5.21793	0.0901144	-0.431396	-14.9365	10.4722	-14.9846	10.4462	5.23945	0.0998462	-0.417609	5.21336	0.52227	5.06889	0.865828	0.167865	7.41406	0.00482686	0.00688117	0.0562155	0.00402765	0.0502863
-14.6584	10.4485	5.23945	0.0789657	-0.417609	-14.724	9.63507	-14.7309	10.4882	5.11167	0.122663	-0.268205	5.07326	0.625444	5.0811	0.813394	0.167865	6.94438	0.00556861	0.00810319	0.0595791	0.00404535	0.0470981
-14.4254	10.4899	5.11167	0.109253	-0.268205	-14.4088	10.222	-14.4766	10.5276	5.01597	0.0685776	-0.327938	5.00418	0.343714	5.09243	0.762418	2.26016	6.94438	0.00489955	0.00688685	0.0551391	0.00425914	0.0511061
-14.1978	10.427	5.01597	0.0521808	-0.327938	-13.9005	10.5238	-14.2218	10.5645	5.02679	0.0595892	-0.307965	5.01787	0.299365	5.10293	0.712926	2.26016	0.614032	0.00566881	0.00807083	0.058281	0.00434808	0.0484236
-13.9383	10.4492	5.02679	0.044191	-0.307965	-13.8049	10.9383	-13.9665	10.5989	5.26562	0.131009	-0.176022	5.2205	0.687873	5.11263	0.664944	7.43754	0.614032	0.00498341	0.00685378	0.0542014	0.00451708	0.0521357
-13.6002	10.6462	5.26562	0.122208	-0.176022	-13.3956	10.7857	-13.7107	10.631	5.25192	0.165274	-0.0632704	5.18035	0.864061	5.12159	0.618496	7.43754	1.16688	0.00577999	0.00765046	0.0597835	0.00390933	0.0450347
-13.3381	10.7273	5.25192	0.162111	-0.0632704	-13.3556	10.5517	-13.4545	10.6608	5.17949	0.134789	-0.101547	5.13251	0.696028	5.12983	0.573603	0.94799	1.16688	0.00501342	0.00667521	0.0555491	0.00410113	0.0494211
-13.1029	10.7088	5.17949	0.129712	-0.101547	-12.9374	10.8137	-13.1979	10.6884	5.21023	0.111399	-0.153829	5.17793	0.579215	5.13741	0.530288	0.94799	0.43633	0.00582336	0.0074457	0.0609888	0.00362705	0.0438203
-12.8359	10.726	5.21023	0.103708	-0.153829	-12.9591	11.0099	-12.9409	10.7138	5.25456	0.137642	-0.109563	5.20486	0.720967	5.14436	0.48857	3.37052	0.43633	0.00510451	0.00646946	0.0565984	0.00386003	0.0485389
-12.5771	10.8324	5.25456	0.132164	-0.109563	-12.2518	11.2495	-12.6836	10.7373	5.28661	0.142047	-0.0942397	5.23337	0.748424	5.15071	0.448467	3.37052	1.08776	0.00594055	0.00715996	0.0621548	0.00336099	0.0427962
-12.3043	10.8888	5.28661	0.137335	-0.0942397	-12.3713	10.6091	-12.426	10.7587	5.15449	0.0970154	-0.147477	5.13025	0.499281	5.15651	0.409997	2.50093	1.08776	0.00518519	0.00628686	0.0575619	0.00363601	0.0477697
-12.0901	10.8298	5.15449	0.0896415	-0.147477	-11.9352	10.9161	-12.1681	10.7783	5.15351	0.104065	-0.108871	5.12563	0.535331	5.16179	0.373177	2.50093	0.278833	0.00604916	0.0070429	0.0623529	0.00337311	0.0435034
-11.8307	10.8703	5.15351	0.0986212	-0.108871	-11.9451	11.0515	-11.91	10.7961	5.16088	0.116828	-0.0855151	5.1257	0.601564	5.16658	0.338022	1.6791	0.278833	0.00528297	0.00616613	0.0576698	0.00367504	0.0484107
-11.5846	10.9397	5.16088	0.112552	-0.0855151	-10.9703	10.9676	-11.6516	10.8121	5.21624	0.101054	-0.117949	5.18963	0.526227	5.17092	0.304546	1.6791	2.83594	0.00616504	0.00678206	0.0631384	0.00323251	0.0426876
